Pembuatan Jamu Gendong,121,0,3,2008,?pm=gePS4dISLbJ1j4v9rGHvEg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 121,00 Juta","Rp. 0,00 Juta",50 %/Tahun,"Rp. 5,00 Juta","Rp. 100,00 Juta",7
Pembuatan Tahu Kedelai,450,"9,5",13,2008,?pm=DilJDm1G2tRj0/km0iNPhw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,13,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   90,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   10,00 %",Sedang,"Rp. 450,00 Juta","Rp. 9,50 Juta",15 %/Tahun,"Rp. 5,00 Juta","Rp. 190,00 Juta",5
Pembuatan Batako,880,0,10,2008,?pm=/0oXx47ZkA1oyWtajzE/hw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,10,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   90,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   10,00 %",Sedang,"Rp. 880,00 Juta","Rp. 0,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 639,00 Juta",7
Pembuatan Tas,240,0,5,2008,?pm=/fq8GvhFs3rVNnHvEeh/zw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,5,-,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 240,00 Juta","Rp. 0,00 Juta",50 %/Tahun,"Rp. 0,00 Juta","Rp. 135,00 Juta",9
Pembuatan Krupuk Gandum dan Rengginan,179,"10,5",2,2008,?pm=H9Ptgdd1BbIUmF2B/wkJRg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,-,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   95,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   5,00 %",Sedang,"Rp. 179,00 Juta","Rp. 10,50 Juta",25 %/Tahun,"Rp. 8,00 Juta","Rp. 140,00 Juta",5
Pembuatan Kayu Bangunan,"393,5",15,11,2008,?pm=XGbPLxDndCWqHMQcZF9PCw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,11,Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %",Tinggi,"Rp. 393,50 Juta","Rp. 15,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 306,00 Juta",9
Pembuatan Kerupuk Kedelai dan Rambak,191,"22,5",4,2008,?pm=WCDoRETesoNZvxb1C2FnZQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 191,00 Juta","Rp. 22,50 Juta",50 %/Tahun,"Rp. 6,00 Juta","Rp. 140,00 Juta",6
Pembuatan Wafer/Timuk,288,30,10,2008,?pm=nrV797h2bAeSSRXOk/VyjA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,10,Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 288,00 Juta","Rp. 30,00 Juta",50 %/Tahun,"Rp. 6,00 Juta","Rp. 222,00 Juta",6
Pembuatan Mebel dan Handycraff,305,0,3,2008,?pm=4nKTUm1zcOwmrOMFFIiszQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   10,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   90,00 %",Sedang,"Rp. 305,00 Juta","Rp. 0,00 Juta",30 %/Tahun,"Rp. 10,00 Juta","Rp. 269,00 Juta",8
Pembuatan Mebel dan Kusen,"174,5",0,4,2008,?pm=Hy9LQA6QyJRDfcwG+ihsWg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 174,50 Juta","Rp. 0,00 Juta",25 %/Tahun,"Rp. 0,00 Juta","Rp. 95,00 Juta",8
Pembuatan Pot Bunga dari Semen,"291,8","13,5",7,2008,?pm=wZXS0f1YgNuGXIArjb1kQg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,7,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %",Rendah,"Rp. 291,80 Juta","Rp. 13,50 Juta",5 %/Tahun,"Rp. 5,00 Juta","Rp. 269,00 Juta",5
Pembuatan Furniture (Mebel) Ukir,804,0,20,2008,?pm=Q2X1O0cEE1oB7psoyiJB7Q==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,20,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   45,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   55,00 %",Sedang,"Rp. 804,00 Juta","Rp. 0,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 580,00 Juta",7
Pembuatan Gula Kacang,"242,25",0,2,2008,?pm=jFXlqvC4UAeGyA3xzbjyZw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 242,25 Juta","Rp. 0,00 Juta",50 %/Tahun,"Rp. 8,00 Juta","Rp. 122,00 Juta",5
"Pembuatan Kukusan, Tompo, Irik, dan Kalo","40,75",0,1,2008,?pm=kiglahBz2gba/RMQ4hbo9Q==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %",Rendah,"Rp. 40,75 Juta","Rp. 0,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 35,00 Juta",4
Pengolahan Tembakau,"792,5",0,6,2008,?pm=bq6D0D8b/rUOIujktBMTwQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,6,Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 792,50 Juta","Rp. 0,00 Juta",0 %/Tahun,"Rp. 0,00 Juta","Rp. 537,00 Juta",6
Pembuatan tas,380,145,4,2008,?pm=LAcDAW8lxM6JPy479xU8EA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %",Sedang,"Rp. 380,00 Juta","Rp. 145,00 Juta",15 %/Tahun,"Rp. 0,00 Juta","Rp. 344,00 Juta",7
Pembuatan Furniture,6.300,170,4,2008,?pm=yOHawGR5fQu/G45kKXMiig==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Sedang,"Rp. 6.300,00 Juta","Rp. 170,00 Juta",15 %/Tahun,"Rp. 0,00 Juta","Rp. 500,00 Juta",3
Pembuatan furniture,1.190,"97,5",18,2008,?pm=yH+/7HsS8Kbhlgg3tOFv4g==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Usaha Dagang (UD),18,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Tinggi,"Rp. 1.190,00 Juta","Rp. 97,50 Juta",30 %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",4
Pembuatan furniture,1.058,"24,29",6,2008,?pm=SpIHGGTj4bjqgHUNYJh5oA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,6,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   70,00 %",Sedang,"Rp. 1.058,00 Juta","Rp. 24,29 Juta",20 %/Tahun,"Rp. 10,00 Juta","Rp. 1.018,00 Juta",7
Pembuatan furniture,85,"20,25",5,2008,?pm=bj28hYBRD4u+2ev6dtsktw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,5,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Tinggi,"Rp. 85,00 Juta","Rp. 20,25 Juta",30 %/Tahun,"Rp. 10,00 Juta","Rp. 50,00 Juta",6
Pembuatan pakaian pesanan,"14,06",102,2,2008,?pm=eboMjQ6/mRgIcCvhBCa+5w==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 14,06 Juta","Rp. 102,00 Juta",20 %/Tahun,"Rp. 5,00 Juta","Rp. 6,00 Juta",4
Pembuatan pakaian pesanan,7,104,4,2008,?pm=RGcouv+ANjC1EtltXM+xOA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 7,00 Juta","Rp. 104,00 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 1,00 Juta",4
Pembuatan Keripik,14.960.000,"110,87",0,2011,?pm=yV/zon0CYuJjjLpRhO4AGQ==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,0,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   90,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   10,00 %",Rendah,"Rp. 14.960.000,00 Juta","Rp. 110,87 Juta",12 %/Tahun,"Rp. 4,50 Juta","Rp. 36,00 Juta",5
Pembuatan Kerupuk,8.540.000,72,0,2011,?pm=O5L6ceXPPjhmkFEu+byW8g==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,0,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 8.540.000,00 Juta","Rp. 72,00 Juta",25 %/Tahun,"Rp. 2,70 Juta","Rp. 45,00 Juta",4
Pembuatan Sapu Ijuk Dan Pel,26.600.000,324,1,2011,?pm=qZPPBWy6F/6YwilYyeTFdg==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,1,Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 26.600.000,00 Juta","Rp. 324,00 Juta",25 %/Tahun,"Rp. 9,00 Juta","Rp. 14,00 Juta",5
"Pembuatan Paving, Batako, dan bus Beton",2.050,20,40,2008,?pm=8nORvPaOHACngHOGALdFng==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,40,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   90,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   10,00 %",Sedang,"Rp. 2.050,00 Juta","Rp. 20,00 Juta",0 %/Tahun,"Rp. 0,00 Juta","Rp. 435,00 Juta",9
Pembuatan pakaian pesanan,"4,4",93,2,2008,?pm=52ZAjfrfqH8OVJV0IKXirA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %",Sedang,"Rp. 4,40 Juta","Rp. 93,00 Juta",20 %/Tahun,"Rp. 5,00 Juta","Rp. 6,00 Juta",5
Pembuatan Keripik Singkong,"111,62","146,2",4,2008,?pm=FvwRQXNzjXpwEexvdc7ojg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 111,62 Juta","Rp. 146,20 Juta",16 %/Tahun,"Rp. 10,00 Juta","Rp. 110,00 Juta",3
Pembuatan barang cetakan,"32,5",105,8,2008,?pm=S8+yKmAfoi/EdnE8VR9guw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,8,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 32,50 Juta","Rp. 105,00 Juta",30 %/Tahun,"Rp. 4,25 Juta","Rp. 19,00 Juta",7
Pembuatan pakaian,"47,5",102,3,2008,?pm=0u/QRSrCBdh7S+LutRfzuw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %",Rendah,"Rp. 47,50 Juta","Rp. 102,00 Juta",10 %/Tahun,"Rp. 5,04 Juta","Rp. 9,00 Juta",4
Pembuatan pakaian,"64,5",103,4,2008,?pm=oysQo/hqKOAFuf968KzOdQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 64,50 Juta","Rp. 103,00 Juta",20 %/Tahun,"Rp. 9,00 Juta","Rp. 30,00 Juta",5
JAHIT PAKAIAN,"97,3",75,1,2011,?pm=TfxGyjZ49ypIP4VsSnmAeQ==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 97,30 Juta","Rp. 75,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 95,00 Juta",5
Keripik Singkong,181.500.000,"295,86",8,2011,?pm=3ewt0huM37inbNEmRy2U2Q==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,8,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 181.500.000,00 Juta","Rp. 295,86 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 20,00 Juta",7
Fiber Glass,535.000.000,200,12,2011,?pm=bGgb+KAJXfn03YcQBwQvPA==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,12,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Rendah,"Rp. 535.000.000,00 Juta","Rp. 200,00 Juta",5 %/Tahun,"Rp. 2,00 Juta","Rp. 7,00 Juta",8
Mebel Jati,41.000.000,540,3,2011,?pm=k7LwLKtipl9zfmDV+K8YKg==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,3,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Tinggi,"Rp. 41.000.000,00 Juta","Rp. 540,00 Juta",20 %/Tahun,"Rp. 10,00 Juta","Rp. 8,00 Juta",4
Produksi Pastel,7.060.000,354,7,2011,?pm=+BM5NrEUys8g69cJRQj+fA==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,7,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   25,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   75,00 %",Sedang,"Rp. 7.060.000,00 Juta","Rp. 354,00 Juta",20 %/Tahun,"Rp. 10,00 Juta","Rp. 15,00 Juta",4
Pengolahan Makaroni,15.860.000,480,12,2011,?pm=cV7e6pl3XYXZoREzfd+g/w==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,12,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 15.860.000,00 Juta","Rp. 480,00 Juta",20 %/Tahun,"Rp. 5,00 Juta","Rp. 35,00 Juta",5
Susu Sari Kedelai,14.390.000,"43,2",2,2011,?pm=7d+gufvRMI2lWR9+duSLUg==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 14.390.000,00 Juta","Rp. 43,20 Juta",50 %/Tahun,"Rp. 10,00 Juta","Rp. 0,00 Juta",3
Pembuatan Keripik,15.200.000,"55,2",2,2011,?pm=jrrL/R85JFOsmEmXrZ+bCA==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   75,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   25,00 %",Sedang,"Rp. 15.200.000,00 Juta","Rp. 55,20 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 0,00 Juta",3
Pembuatan Roti,16.800.000,363,2,2011,?pm=jfo4b3mnAfttZn6JP8n3ug==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 16.800.000,00 Juta","Rp. 363,00 Juta",10 %/Tahun,"Rp. 1,00 Juta","Rp. 0,00 Juta",3
Produksi Tempe,14.830.000,"95,4",2,2011,?pm=HxyymM/Ncz3tc7E9+eJLWg==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 14.830.000,00 Juta","Rp. 95,40 Juta",10 %/Tahun,"Rp. 2,00 Juta","Rp. 5,00 Juta",4
Pembuatan Barang Kerajinan,"84,79",69,1,2008,?pm=DPn78SA2MIDwI3Alg3yoFQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,1,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Tinggi,"Rp. 84,79 Juta","Rp. 69,00 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 0,00 Juta",4
Pembuatan Barang Kerajinan,"75,25",340,30,2008,?pm=C9US0WBCDq93LK2NhSLSCQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,30,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   75,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   25,00 %",Sedang,"Rp. 75,25 Juta","Rp. 340,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 8,00 Juta",5
Pembuatan Barang Kerajinan,"66,2",40,3,2008,?pm=euDBxjafe58yH/4t02btYw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Tinggi,"Rp. 66,20 Juta","Rp. 40,00 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 2,00 Juta",5
Pembuatan Lukisan,78,210,4,2008,?pm=vHmPyZTozmtnYAuv82u0Mw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   60,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   40,00 %",Tinggi,"Rp. 78,00 Juta","Rp. 210,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 45,00 Juta",5
Pembuatan Barang Kerajinan,165,72,1,2008,?pm=kOPDgRWT6/LvkMzJyZTYoA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,1,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %",Rendah,"Rp. 165,00 Juta","Rp. 72,00 Juta",10 %/Tahun,"Rp. 1,00 Juta","Rp. 0,00 Juta",4
Pembuatan Barang Kerajinan,128,"46,5",2,2008,?pm=nWFFXiI+mdDvp4xgyp1MPg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Tinggi,"Rp. 128,00 Juta","Rp. 46,50 Juta",5 %/Tahun,"Rp. 5,00 Juta","Rp. 10,00 Juta",4
Pembuatan Barang Kerajinan,23,145,2,2008,?pm=DUEoRFDpRN+jAaZ5Gqwghg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   20,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   80,00 %",Tinggi,"Rp. 23,00 Juta","Rp. 145,00 Juta",5 %/Tahun,"Rp. 5,00 Juta","Rp. 0,00 Juta",3
Pembuatan Keripik Singkong Rasa Gadung,235.750.000,"164,9",5,2011,?pm=woHkXYZkz3POZY31Om0O/Q==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,5,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   60,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   40,00 %",Rendah,"Rp. 235.750.000,00 Juta","Rp. 164,90 Juta",75 %/Tahun,"Rp. 0,00 Juta","Rp. 210,00 Juta",8
Genteng,"164,5",104,19,2013,?pm=TCguJ3NItlf6WVw3poPyow==&mp=fOhzApotY5QnAtxxXvjAfA==,Industri Pengolahan,Perorangan,19,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   70,00 %",Rendah,"Rp. 164,50 Juta","Rp. 104,00 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 330,00 Juta",5
Tempe ,52,"75,5",2,2013,?pm=+h5YpxCA/R63YqecbOIrKw==&mp=fOhzApotY5QnAtxxXvjAfA==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   70,00 %",Sedang,"Rp. 52,00 Juta","Rp. 75,50 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 110,00 Juta",6
Kerajinan Sangkar Burung ,"43,6",67,2,2013,?pm=PQVMwuXbdmuhI5dIoYAD9g==&mp=fOhzApotY5QnAtxxXvjAfA==,Industri Pengolahan,Perorangan,2,Retail,"Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %",Sedang,"Rp. 43,60 Juta","Rp. 67,00 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 100,00 Juta",5
Goredeng ,118,310,4,2013,?pm=SbIWuPZSN1ONy47ZPofb0Q==&mp=fOhzApotY5QnAtxxXvjAfA==,Industri Pengolahan,Perorangan,4,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   80,00 %",Sedang,"Rp. 118,00 Juta","Rp. 310,00 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 110,00 Juta",6
Kerupuk,134,323,8,2013,?pm=64w2rXePC5C/cBaNJvyA1A==&mp=fOhzApotY5QnAtxxXvjAfA==,Industri Pengolahan,Perorangan,8,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   70,00 %",Tinggi,"Rp. 134,00 Juta","Rp. 323,00 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 893,00 Juta",5
Perajin Sangkar Burung ,"20,6",95,3,2013,?pm=jVpij2CWTx+iAhNOp7Ec6w==&mp=fOhzApotY5QnAtxxXvjAfA==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   20,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   80,00 %",Sedang,"Rp. 20,60 Juta","Rp. 95,00 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 177,00 Juta",5
Konveksi,47,154,2,2013,?pm=6q84SoGfvoEkQhz+5bnIpA==&mp=fOhzApotY5QnAtxxXvjAfA==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Rendah,"Rp. 47,00 Juta","Rp. 154,00 Juta",30 %/Tahun,"Rp. 10,00 Juta","Rp. 82,00 Juta",11
Pembuatan furniture,1.073,150,7,2008,?pm=jXrTumE75bO6iWlhl65qUA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Usaha Dagang (UD),7,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   70,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %",Tinggi,"Rp. 1.073,00 Juta","Rp. 150,00 Juta",25 %/Tahun,"Rp. 10,00 Juta","Rp. 1.077,00 Juta",9
